,time,PM2.5,humidity,temperature
0,2021-12-15 20:00:00,172.5,99.1,19.8
1,2021-12-15 21:00:00,166.0,99.1,20.0
2,2021-12-15 22:00:00,189.9,99.0,20.0
3,2021-12-15 23:00:00,178.9,99.0,20.1
4,2021-12-16 00:00:00,175.5,99.1,20.0
5,2021-12-16 01:00:00,184.3,99.0,19.5
6,2021-12-16 02:00:00,168.1,99.0,19.2
7,2021-12-16 03:00:00,131.2,99.0,18.7
8,2021-12-16 04:00:00,165.6,99.0,18.2
9,2021-12-16 05:00:00,225.1,99.0,18.6
10,2021-12-16 06:00:00,167.6,99.0,19.1
11,2021-12-16 07:00:00,136.5,99.0,19.4
12,2021-12-16 08:00:00,189.7,99.0,19.6
13,2021-12-16 09:00:00,178.8,99.0,20.3
14,2021-12-16 10:00:00,158.8,96.8,21.5
15,2021-12-16 11:00:00,182.0,91.4,22.2
16,2021-12-16 12:00:00,199.8,86.0,23.0
17,2021-12-16 13:00:00,215.6,80.9,24.2
18,2021-12-16 14:00:00,191.8,76.0,24.9
19,2021-12-16 15:00:00,167.9,74.9,24.9
20,2021-12-16 16:00:00,151.2,73.0,25.2
21,2021-12-16 17:00:00,168.9,76.4,24.4
22,2021-12-16 18:00:00,212.2,83.3,22.5
23,2021-12-16 19:00:00,262.1,88.9,21.7
