,time,PM2.5,humidity,temperature
0,2021-10-08 20:00:00,32.0,70.8,32.2
1,2021-10-08 21:00:00,31.2,70.9,32.2
2,2021-10-08 22:00:00,20.6,71.2,31.9
3,2021-10-08 23:00:00,16.6,70.9,31.8
4,2021-10-09 00:00:00,12.6,71.0,31.6
5,2021-10-09 01:00:00,15.3,72.5,31.1
6,2021-10-09 02:00:00,20.2,73.1,31.0
7,2021-10-09 03:00:00,11.3,70.3,31.3
8,2021-10-09 04:00:00,17.1,73.4,31.0
9,2021-10-09 05:00:00,23.7,76.7,30.6
10,2021-10-09 06:00:00,33.3,88.0,29.8
11,2021-10-09 07:00:00,33.1,91.4,29.4
12,2021-10-09 08:00:00,30.9,89.2,29.6
13,2021-10-09 09:00:00,32.8,87.1,29.8
14,2021-10-09 10:00:00,36.9,86.0,30.3
15,2021-10-09 11:00:00,15.7,76.8,30.7
16,2021-10-09 12:00:00,18.1,84.1,29.5
17,2021-10-09 13:00:00,10.9,95.7,27.5
18,2021-10-09 14:00:00,5.9,98.4,26.9
19,2021-10-09 15:00:00,7.5,100.0,26.4
20,2021-10-09 16:00:00,9.5,100.0,26.2
21,2021-10-09 17:00:00,6.6,100.0,25.9
22,2021-10-09 18:00:00,6.0,100.0,25.7
23,2021-10-09 19:00:00,4.9,100.0,25.6
