,time,PM2.5,humidity,temperature
0,2021-10-08 20:00:00,33.7,63.2,30.3
1,2021-10-08 21:00:00,38.3,64.2,30.3
2,2021-10-08 22:00:00,29.6,64.4,30.1
3,2021-10-08 23:00:00,26.7,65.1,29.9
4,2021-10-09 00:00:00,18.1,65.4,29.6
5,2021-10-09 01:00:00,21.8,65.9,29.3
6,2021-10-09 02:00:00,28.6,66.7,29.0
7,2021-10-09 03:00:00,17.0,63.2,29.5
8,2021-10-09 04:00:00,19.1,64.3,29.4
9,2021-10-09 05:00:00,25.1,66.3,29.1
10,2021-10-09 06:00:00,45.6,71.0,28.9
11,2021-10-09 07:00:00,62.2,76.4,28.5
12,2021-10-09 08:00:00,62.3,77.5,28.3
13,2021-10-09 09:00:00,62.7,76.1,28.3
14,2021-10-09 10:00:00,65.2,76.0,28.7
15,2021-10-09 11:00:00,26.2,69.5,28.8
16,2021-10-09 12:00:00,28.9,73.6,28.4
17,2021-10-09 13:00:00,27.5,81.2,26.9
18,2021-10-09 14:00:00,21.3,83.7,26.4
19,2021-10-09 15:00:00,24.2,87.0,25.9
20,2021-10-09 16:00:00,29.0,90.1,25.7
21,2021-10-09 17:00:00,21.8,92.5,25.1
22,2021-10-09 18:00:00,18.0,92.1,24.8
23,2021-10-09 19:00:00,15.6,92.6,24.7
