,time,PM2.5,humidity,temperature
0,2021-12-05 20:00:00,350.7,72.5,19.6
1,2021-12-05 21:00:00,234.3,76.6,18.9
2,2021-12-05 22:00:00,192.2,80.9,18.3
3,2021-12-05 23:00:00,228.5,86.7,17.5
4,2021-12-06 00:00:00,194.1,91.4,17.0
5,2021-12-06 01:00:00,162.7,92.2,16.7
6,2021-12-06 02:00:00,,,
7,2021-12-06 03:00:00,158.6,96.0,15.8
8,2021-12-06 04:00:00,143.3,97.0,15.7
9,2021-12-06 05:00:00,152.2,98.2,15.5
10,2021-12-06 06:00:00,138.6,98.9,15.2
11,2021-12-06 07:00:00,129.5,99.1,15.4
12,2021-12-06 08:00:00,126.4,99.0,16.1
13,2021-12-06 09:00:00,129.8,93.2,17.6
14,2021-12-06 10:00:00,138.8,83.8,18.9
15,2021-12-06 11:00:00,133.5,71.0,20.7
16,2021-12-06 12:00:00,137.2,59.5,22.3
17,2021-12-06 13:00:00,126.0,53.5,23.6
18,2021-12-06 14:00:00,67.7,42.9,24.5
19,2021-12-06 15:00:00,51.2,38.5,24.7
20,2021-12-06 16:00:00,51.6,39.1,24.5
21,2021-12-06 17:00:00,118.5,46.1,23.4
22,2021-12-06 18:00:00,103.8,52.2,21.3
23,2021-12-06 19:00:00,266.9,60.6,20.3
