,time,PM2.5,humidity,temperature
0,2021-12-05 20:00:00,64.1,72.1,20.9
1,2021-12-05 21:00:00,89.7,74.7,20.5
2,2021-12-05 22:00:00,78.8,76.9,20.2
3,2021-12-05 23:00:00,77.2,78.3,19.8
4,2021-12-06 00:00:00,83.0,81.8,19.4
5,2021-12-06 01:00:00,82.5,85.1,19.0
6,2021-12-06 02:00:00,77.0,87.3,18.8
7,2021-12-06 03:00:00,81.8,88.0,18.4
8,2021-12-06 04:00:00,85.7,90.0,18.1
9,2021-12-06 05:00:00,73.3,87.5,17.9
10,2021-12-06 06:00:00,68.0,85.3,17.6
11,2021-12-06 07:00:00,60.0,86.0,17.5
12,2021-12-06 08:00:00,52.7,90.8,17.7
13,2021-12-06 09:00:00,60.1,84.5,18.8
14,2021-12-06 10:00:00,76.0,73.9,20.7
15,2021-12-06 11:00:00,74.0,66.5,22.1
16,2021-12-06 12:00:00,53.0,56.2,23.6
17,2021-12-06 13:00:00,44.0,47.6,24.6
18,2021-12-06 14:00:00,34.7,42.8,25.4
19,2021-12-06 15:00:00,23.9,40.0,25.5
20,2021-12-06 16:00:00,27.2,41.1,25.2
21,2021-12-06 17:00:00,29.9,47.2,24.1
22,2021-12-06 18:00:00,40.4,54.0,22.1
23,2021-12-06 19:00:00,48.8,59.1,21.2
