,timestamp,PM2.5,humidity,temperature
0,24/01/2022 00:00,42.8,93.7,23.2
1,24/01/2022 01:00,45.5,94.9,22.8
2,24/01/2022 02:00,41.8,95.0,22.9
3,24/01/2022 03:00,41.5,95.0,22.9
4,24/01/2022 04:00,37.8,95.5,22.7
5,24/01/2022 05:00,54.1,96.3,22.6
6,24/01/2022 06:00,71.4,95.3,22.7
7,24/01/2022 07:00,77.9,94.4,22.8
8,24/01/2022 08:00,67.5,94.5,22.9
9,24/01/2022 09:00,75.6,92.5,23.4
10,24/01/2022 10:00,96.6,88.3,24.3
11,24/01/2022 11:00,116.7,84.0,24.9
12,24/01/2022 12:00,125.8,78.4,26.3
13,24/01/2022 13:00,102.9,75.4,26.7
14,24/01/2022 14:00,71.5,68.8,28.5
15,24/01/2022 15:00,57.0,68.9,28.6
16,24/01/2022 16:00,50.8,70.7,28.2
17,24/01/2022 17:00,44.9,74.9,26.9
18,24/01/2022 18:00,44.0,80.9,25.5
19,24/01/2022 19:00,47.6,85.8,24.4
20,24/01/2022 20:00,45.4,88.0,24.1
21,24/01/2022 21:00,39.7,88.7,23.7
22,24/01/2022 22:00,40.8,89.0,23.7
23,24/01/2022 23:00,42.3,91.8,23.3
