,timestamp,PM2.5,humidity,temperature
0,05/04/2022 00:00,8.7,69.4,21.2
1,05/04/2022 01:00,7.7,68.7,21.0
2,05/04/2022 02:00,6.4,67.9,21.0
3,05/04/2022 03:00,5.9,69.7,20.8
4,05/04/2022 04:00,5.7,72.8,20.6
5,05/04/2022 05:00,7.6,76.4,20.4
6,05/04/2022 06:00,10.5,80.9,20.1
7,05/04/2022 07:00,22.1,81.4,20.6
8,05/04/2022 08:00,26.7,75.5,22.4
9,05/04/2022 09:00,19.2,68.7,24.0
10,05/04/2022 10:00,12.3,62.9,25.4
11,05/04/2022 11:00,9.5,61.9,26.7
12,05/04/2022 12:00,7.4,58.0,28.2
13,05/04/2022 13:00,9.7,51.7,29.7
14,05/04/2022 14:00,8.6,47.0,30.9
15,05/04/2022 15:00,8.1,46.4,30.7
16,05/04/2022 16:00,6.7,44.1,31.2
17,05/04/2022 17:00,6.4,45.3,30.3
18,05/04/2022 18:00,10.4,54.5,28.4
19,05/04/2022 19:00,12.5,64.2,26.1
20,05/04/2022 20:00,14.1,70.1,25.2
21,05/04/2022 21:00,13.9,72.7,24.6
22,05/04/2022 22:00,10.5,79.0,23.7
23,05/04/2022 23:00,6.8,76.2,23.1
