,time,PM2.5,humidity,temperature
0,2021-09-06 16:00:00,5.2,59.1,37.7
1,2021-09-06 17:00:00,6.2,63.2,36.2
2,2021-09-06 18:00:00,8.3,70.0,34.0
3,2021-09-06 19:00:00,13.3,76.5,32.4
4,2021-09-06 20:00:00,15.7,80.2,31.6
5,2021-09-06 21:00:00,19.3,82.8,31.1
6,2021-09-06 22:00:00,49.47,88.4,30.8
7,2021-09-06 23:00:00,13.6,88.9,30.5
8,2021-09-07 00:00:00,9.5,91.0,29.9
9,2021-09-07 01:00:00,8.6,94.3,29.5
10,2021-09-07 02:00:00,8.4,96.8,29.1
11,2021-09-07 03:00:00,11.0,98.1,29.0
12,2021-09-07 04:00:00,14.6,100.0,28.6
13,2021-09-07 05:00:00,17.0,99.9,28.2
14,2021-09-07 06:00:00,15.3,99.9,28.1
15,2021-09-07 07:00:00,18.3,100.0,28.1
16,2021-09-07 08:00:00,15.5,100.0,28.2
17,2021-09-07 09:00:00,16.8,98.1,29.1
18,2021-09-07 10:00:00,15.3,95.3,29.3
19,2021-09-07 11:00:00,2.6,94.9,26.6
20,2021-09-07 12:00:00,3.5,98.1,25.9
21,2021-09-07 13:00:00,4.2,89.6,28.1
22,2021-09-07 14:00:00,4.2,89.3,28.7
23,2021-09-07 15:00:00,4.4,97.7,27.7
