,timestamp,PM2.5,humidity,temperature
0,08/04/2022 00:00,47.6,76.5,25.6
1,08/04/2022 01:00,42.4,74.0,25.4
2,08/04/2022 02:00,39.6,77.0,24.8
3,08/04/2022 03:00,44.5,86.2,23.7
4,08/04/2022 04:00,59.2,90.0,23.2
5,08/04/2022 05:00,68.6,92.8,22.9
6,08/04/2022 06:00,68.5,96.2,22.6
7,08/04/2022 07:00,69.3,97.2,22.8
8,08/04/2022 08:00,77.2,92.9,23.6
9,08/04/2022 09:00,69.0,87.5,24.8
10,08/04/2022 10:00,81.6,77.1,26.9
11,08/04/2022 11:00,68.9,64.4,28.9
12,08/04/2022 12:00,61.5,57.5,30.3
13,08/04/2022 13:00,50.2,50.6,31.5
14,08/04/2022 14:00,65.6,51.7,31.7
15,08/04/2022 15:00,70.8,52.3,31.7
16,08/04/2022 16:00,63.1,52.7,31.7
17,08/04/2022 17:00,49.2,52.9,31.2
18,08/04/2022 18:00,45.5,56.4,30.1
19,08/04/2022 19:00,54.0,63.3,28.8
20,08/04/2022 20:00,62.5,72.7,27.7
21,08/04/2022 21:00,46.6,85.4,26.3
22,08/04/2022 22:00,38.4,90.9,25.3
23,08/04/2022 23:00,35.3,95.4,24.8
