,timestamp,PM2.5,humidity,temperature
0,02/01/2022 00:00,12.8,93.9,16.8
1,02/01/2022 01:00,14.5,94.6,16.7
2,02/01/2022 02:00,9.4,94.5,16.5
3,02/01/2022 03:00,7.8,93.2,16.5
4,02/01/2022 04:00,7.9,91.5,16.5
5,02/01/2022 05:00,7.5,91.8,16.5
6,02/01/2022 06:00,7.0,91.7,16.5
7,02/01/2022 07:00,7.7,91.7,16.5
8,02/01/2022 08:00,8.5,90.5,16.6
9,02/01/2022 09:00,10.7,86.9,17.4
10,02/01/2022 10:00,12.8,83.2,18.3
11,02/01/2022 11:00,14.8,80.7,19.1
12,02/01/2022 12:00,18.6,76.6,20.5
13,02/01/2022 13:00,22.3,72.4,22.1
14,02/01/2022 14:00,20.3,67.6,23.7
15,02/01/2022 15:00,25.5,67.7,23.9
16,02/01/2022 16:00,31.0,67.7,23.8
17,02/01/2022 17:00,35.4,71.9,22.6
18,02/01/2022 18:00,40.3,78.4,20.9
19,02/01/2022 19:00,48.7,83.1,19.9
20,02/01/2022 20:00,51.4,87.5,19.2
21,02/01/2022 21:00,52.6,91.5,18.9
22,02/01/2022 22:00,56.7,93.2,18.5
23,02/01/2022 23:00,62.4,98.6,17.8
