,time,PM2.5,humidity,temperature
0,2021-10-23 20:00:00,73.0,71.3,22.3
1,2021-10-23 21:00:00,92.6,73.6,22.1
2,2021-10-23 22:00:00,83.8,74.2,22.2
3,2021-10-23 23:00:00,59.4,74.7,21.3
4,2021-10-24 00:00:00,40.3,74.8,21.2
5,2021-10-24 01:00:00,32.5,75.8,20.9
6,2021-10-24 02:00:00,32.0,76.7,20.4
7,2021-10-24 03:00:00,47.8,77.8,20.1
8,2021-10-24 04:00:00,67.9,77.3,19.7
9,2021-10-24 05:00:00,74.9,77.7,19.4
10,2021-10-24 06:00:00,31.8,76.8,19.3
11,2021-10-24 07:00:00,24.9,76.6,19.4
12,2021-10-24 08:00:00,37.3,76.8,19.7
13,2021-10-24 09:00:00,29.5,72.4,20.1
14,2021-10-24 10:00:00,18.5,67.9,20.5
15,2021-10-24 11:00:00,20.9,66.2,21.1
16,2021-10-24 12:00:00,23.2,64.9,21.8
17,2021-10-24 13:00:00,21.8,63.5,22.3
18,2021-10-24 14:00:00,26.3,64.3,22.9
19,2021-10-24 15:00:00,44.1,67.1,23.4
20,2021-10-24 16:00:00,36.9,66.5,23.5
21,2021-10-24 17:00:00,37.0,67.3,23.5
22,2021-10-24 18:00:00,35.9,69.0,22.9
23,2021-10-24 19:00:00,43.0,72.5,22.6
