,time,PM2.5,humidity,temperature
0,2021-10-23 20:00:00,104.3,88.7,21.7
1,2021-10-23 21:00:00,108.0,93.8,21.3
2,2021-10-23 22:00:00,91.4,96.5,20.9
3,2021-10-23 23:00:00,78.3,95.8,21.0
4,2021-10-24 00:00:00,86.7,96.8,21.1
5,2021-10-24 01:00:00,68.4,91.2,21.0
6,2021-10-24 02:00:00,48.3,91.7,20.2
7,2021-10-24 03:00:00,50.1,91.5,20.0
8,2021-10-24 04:00:00,43.5,91.7,19.9
9,2021-10-24 05:00:00,36.7,89.6,19.8
10,2021-10-24 06:00:00,33.6,86.9,19.8
11,2021-10-24 07:00:00,43.6,84.2,20.1
12,2021-10-24 08:00:00,31.1,80.8,20.6
13,2021-10-24 09:00:00,24.9,75.3,21.6
14,2021-10-24 10:00:00,23.1,69.9,22.5
15,2021-10-24 11:00:00,25.3,65.2,23.8
16,2021-10-24 12:00:00,50.7,64.2,24.7
17,2021-10-24 13:00:00,69.6,68.2,25.1
18,2021-10-24 14:00:00,50.4,66.2,25.4
19,2021-10-24 15:00:00,43.1,68.4,25.1
20,2021-10-24 16:00:00,40.6,66.8,25.2
21,2021-10-24 17:00:00,45.8,69.8,24.6
22,2021-10-24 18:00:00,79.3,78.2,23.5
23,2021-10-24 19:00:00,94.4,86.3,22.7
