,timestamp,PM2.5,humidity,temperature
0,22/04/2022 00:00,63.0,96.0,25.0
1,22/04/2022 01:00,67.5,96.2,24.9
2,22/04/2022 02:00,57.8,95.5,24.8
3,22/04/2022 03:00,48.8,94.8,24.7
4,22/04/2022 04:00,43.6,95.2,24.7
5,22/04/2022 05:00,43.3,95.5,24.7
6,22/04/2022 06:00,45.0,95.4,24.7
7,22/04/2022 07:00,49.3,94.5,25.0
8,22/04/2022 08:00,50.1,92.5,25.8
9,22/04/2022 09:00,52.1,84.6,28.2
10,22/04/2022 10:00,55.7,83.0,28.7
11,22/04/2022 11:00,55.3,80.0,29.8
12,22/04/2022 12:00,45.5,76.8,30.6
13,22/04/2022 13:00,50.3,75.1,31.6
14,22/04/2022 14:00,44.9,72.3,32.8
15,22/04/2022 15:00,43.5,71.5,33.1
16,22/04/2022 16:00,46.1,72.4,32.8
17,22/04/2022 17:00,40.0,75.9,31.8
18,22/04/2022 18:00,33.6,80.8,30.2
19,22/04/2022 19:00,31.7,85.5,28.8
20,22/04/2022 20:00,32.4,87.6,28.1
21,22/04/2022 21:00,33.4,90.3,27.7
22,22/04/2022 22:00,33.2,91.3,27.5
23,22/04/2022 23:00,36.2,91.7,27.5
