,timestamp,PM2.5,humidity,temperature
0,03/03/2022 00:00,34.9,99.0,22.1
1,03/03/2022 01:00,46.1,99.0,21.7
2,03/03/2022 02:00,59.0,99.0,21.0
3,03/03/2022 03:00,61.7,99.0,20.4
4,03/03/2022 04:00,63.7,99.0,20.0
5,03/03/2022 05:00,72.9,99.0,19.8
6,03/03/2022 06:00,76.8,99.0,19.5
7,03/03/2022 07:00,70.2,99.0,19.1
8,03/03/2022 08:00,59.1,99.0,19.1
9,03/03/2022 09:00,64.4,99.0,19.8
10,03/03/2022 10:00,48.0,99.0,21.1
11,03/03/2022 11:00,36.7,96.9,23.7
12,03/03/2022 12:00,21.6,84.0,26.0
13,03/03/2022 13:00,23.6,79.6,27.3
14,03/03/2022 14:00,18.5,80.6,27.0
15,03/03/2022 15:00,18.5,83.7,26.5
16,03/03/2022 16:00,18.0,85.8,26.3
17,03/03/2022 17:00,16.6,87.8,26.0
18,03/03/2022 18:00,17.2,91.0,25.5
19,03/03/2022 19:00,13.3,96.1,24.6
20,03/03/2022 20:00,15.2,99.0,23.6
21,03/03/2022 21:00,14.6,99.0,22.8
22,03/03/2022 22:00,15.2,99.0,22.0
23,03/03/2022 23:00,15.4,99.0,21.5
