,timestamp,PM2.5,humidity,temperature
0,24/01/2022 00:00,43.6,100.0,21.3
1,24/01/2022 01:00,34.0,100.0,21.2
2,24/01/2022 02:00,28.2,100.0,21.3
3,24/01/2022 03:00,32.2,100.0,21.4
4,24/01/2022 04:00,41.3,100.0,21.3
5,24/01/2022 05:00,42.5,100.0,21.2
6,24/01/2022 06:00,42.1,100.0,21.4
7,24/01/2022 07:00,37.8,100.0,21.5
8,24/01/2022 08:00,34.9,100.0,21.7
9,24/01/2022 09:00,46.8,99.1,22.1
10,24/01/2022 10:00,59.8,97.3,22.3
11,24/01/2022 11:00,94.1,94.6,22.5
12,24/01/2022 12:00,75.3,93.0,22.7
13,24/01/2022 13:00,51.9,91.3,23.2
14,24/01/2022 14:00,44.9,91.4,23.2
15,24/01/2022 15:00,39.8,92.3,23.1
16,24/01/2022 16:00,43.8,92.4,23.2
17,24/01/2022 17:00,40.6,91.9,23.2
18,24/01/2022 18:00,40.1,94.9,22.7
19,24/01/2022 19:00,41.2,97.7,22.2
20,24/01/2022 20:00,40.6,98.9,22.1
21,24/01/2022 21:00,36.1,98.8,22.1
22,24/01/2022 22:00,32.0,98.5,22.2
23,24/01/2022 23:00,33.1,99.8,21.8
