,time,PM2.5,humidity,temperature
0,2021-10-01 20:00:00,54.9,93.4,29.9
1,2021-10-01 21:00:00,43.3,95.2,29.3
2,2021-10-01 22:00:00,30.1,94.8,29.1
3,2021-10-01 23:00:00,35.8,97.2,28.6
4,2021-10-02 00:00:00,40.5,98.2,28.3
5,2021-10-02 01:00:00,21.6,99.3,28.0
6,2021-10-02 02:00:00,30.7,100.0,28.1
7,2021-10-02 03:00:00,35.4,100.0,28.0
8,2021-10-02 04:00:00,35.0,100.0,28.1
9,2021-10-02 05:00:00,31.9,100.0,27.8
10,2021-10-02 06:00:00,27.5,100.0,27.7
11,2021-10-02 07:00:00,29.1,100.0,28.0
12,2021-10-02 08:00:00,30.8,99.0,28.9
13,2021-10-02 09:00:00,24.4,95.6,29.7
14,2021-10-02 10:00:00,20.5,84.4,31.5
15,2021-10-02 11:00:00,32.2,81.2,31.9
16,2021-10-02 12:00:00,18.9,80.3,31.9
17,2021-10-02 13:00:00,25.5,89.5,29.8
18,2021-10-02 14:00:00,36.4,99.9,26.6
19,2021-10-02 15:00:00,26.4,100.0,25.1
20,2021-10-02 16:00:00,23.6,100.0,25.3
21,2021-10-02 17:00:00,16.6,100.0,25.2
22,2021-10-02 18:00:00,20.3,100.0,25.2
23,2021-10-02 19:00:00,25.5,100.0,25.2
