,time,PM2.5,humidity,temperature
0,2021-10-01 20:00:00,30.1,80.7,29.9
1,2021-10-01 21:00:00,31.5,81.3,30.0
2,2021-10-01 22:00:00,39.4,82.1,30.0
3,2021-10-01 23:00:00,43.2,83.8,30.0
4,2021-10-02 00:00:00,54.0,85.9,30.0
5,2021-10-02 01:00:00,54.3,86.7,29.8
6,2021-10-02 02:00:00,46.9,87.2,29.7
7,2021-10-02 03:00:00,42.6,88.2,29.3
8,2021-10-02 04:00:00,36.1,88.6,29.0
9,2021-10-02 05:00:00,30.5,88.4,29.1
10,2021-10-02 06:00:00,27.7,87.7,29.1
11,2021-10-02 07:00:00,28.3,88.0,28.9
12,2021-10-02 08:00:00,23.1,87.1,29.5
13,2021-10-02 09:00:00,22.5,84.1,30.1
14,2021-10-02 10:00:00,22.5,80.9,30.5
15,2021-10-02 11:00:00,34.1,76.9,31.1
16,2021-10-02 12:00:00,37.7,76.0,31.5
17,2021-10-02 13:00:00,23.6,71.3,31.8
18,2021-10-02 14:00:00,21.8,76.5,30.6
19,2021-10-02 15:00:00,23.2,86.4,28.0
20,2021-10-02 16:00:00,33.9,88.4,27.9
21,2021-10-02 17:00:00,32.1,91.4,26.5
22,2021-10-02 18:00:00,17.3,89.4,26.5
23,2021-10-02 19:00:00,24.0,88.0,26.9
