,time,PM2.5,humidity,temperature
0,2021-10-01 20:00:00,12.0,91.8,30.8
1,2021-10-01 21:00:00,10.6,93.1,30.4
2,2021-10-01 22:00:00,13.9,95.5,30.1
3,2021-10-01 23:00:00,13.4,98.2,29.9
4,2021-10-02 00:00:00,14.7,99.6,29.7
5,2021-10-02 01:00:00,16.5,100.0,29.3
6,2021-10-02 02:00:00,14.7,100.0,29.0
7,2021-10-02 03:00:00,13.5,100.0,28.9
8,2021-10-02 04:00:00,10.6,100.0,28.8
9,2021-10-02 05:00:00,8.9,100.0,28.8
10,2021-10-02 06:00:00,7.6,100.0,28.7
11,2021-10-02 07:00:00,7.0,100.0,28.9
12,2021-10-02 08:00:00,5.9,99.9,29.7
13,2021-10-02 09:00:00,6.8,97.8,30.3
14,2021-10-02 10:00:00,8.0,93.0,31.1
15,2021-10-02 11:00:00,16.6,85.9,32.3
16,2021-10-02 12:00:00,18.6,81.4,33.3
17,2021-10-02 13:00:00,12.3,78.8,32.9
18,2021-10-02 14:00:00,8.7,89.0,31.0
19,2021-10-02 15:00:00,7.2,98.4,28.9
20,2021-10-02 16:00:00,8.7,100.0,28.4
21,2021-10-02 17:00:00,5.4,100.0,27.7
22,2021-10-02 18:00:00,4.0,100.0,27.7
23,2021-10-02 19:00:00,5.0,100.0,27.8
