,timestamp,PM2.5,humidity,temperature
0,16/03/2022 00:00,9.6,96.5,25.1
1,16/03/2022 01:00,9.5,98.6,24.7
2,16/03/2022 02:00,9.5,99.0,23.8
3,16/03/2022 03:00,10.3,99.0,23.5
4,16/03/2022 04:00,12.2,99.0,23.5
5,16/03/2022 05:00,13.4,99.0,23.3
6,16/03/2022 06:00,18.8,99.0,23.1
7,16/03/2022 07:00,15.1,99.0,22.9
8,16/03/2022 08:00,13.1,99.0,23.2
9,16/03/2022 09:00,10.5,99.0,23.8
10,16/03/2022 10:00,12.6,99.0,23.8
11,16/03/2022 11:00,12.5,99.0,24.7
12,16/03/2022 12:00,12.2,92.7,27.7
13,16/03/2022 13:00,8.3,90.8,27.5
14,16/03/2022 14:00,9.8,91.0,27.4
15,16/03/2022 15:00,9.1,92.3,27.0
16,16/03/2022 16:00,13.5,97.8,26.3
17,16/03/2022 17:00,15.8,99.0,25.9
18,16/03/2022 18:00,15.8,99.0,25.4
19,16/03/2022 19:00,17.9,99.0,25.0
20,16/03/2022 20:00,16.6,99.0,24.8
21,16/03/2022 21:00,18.6,99.0,24.2
22,16/03/2022 22:00,20.4,99.0,23.8
23,16/03/2022 23:00,17.2,99.0,23.8
