,timestamp,PM2.5,humidity,temperature
0,16/03/2022 00:00,12.1,99.0,24.7
1,16/03/2022 01:00,19.3,99.0,24.3
2,16/03/2022 02:00,17.4,99.0,23.7
3,16/03/2022 03:00,15.3,99.0,23.6
4,16/03/2022 04:00,15.5,99.0,23.3
5,16/03/2022 05:00,21.5,99.0,22.8
6,16/03/2022 06:00,25.5,99.0,22.7
7,16/03/2022 07:00,20.5,99.0,22.7
8,16/03/2022 08:00,20.0,99.0,22.9
9,16/03/2022 09:00,18.0,99.0,23.1
10,16/03/2022 10:00,21.7,99.0,23.2
11,16/03/2022 11:00,21.1,99.0,23.6
12,16/03/2022 12:00,19.5,99.0,25.4
13,16/03/2022 13:00,16.8,99.1,26.1
14,16/03/2022 14:00,13.8,99.1,26.0
15,16/03/2022 15:00,12.1,99.2,26.1
16,16/03/2022 16:00,17.7,99.0,25.5
17,16/03/2022 17:00,19.8,99.0,25.0
18,16/03/2022 18:00,21.9,99.0,24.8
19,16/03/2022 19:00,22.3,99.0,24.6
20,16/03/2022 20:00,22.2,99.0,24.2
21,16/03/2022 21:00,22.3,99.0,23.9
22,16/03/2022 22:00,20.4,99.0,23.6
23,16/03/2022 23:00,16.7,99.0,23.4
