,timestamp,PM2.5,humidity,temperature
0,07/02/2022 00:00,20.2,99.0,15.0
1,07/02/2022 01:00,19.0,99.0,15.2
2,07/02/2022 02:00,19.5,99.0,15.2
3,07/02/2022 03:00,21.5,99.0,15.2
4,07/02/2022 04:00,24.7,99.0,15.2
5,07/02/2022 05:00,25.9,99.0,15.0
6,07/02/2022 06:00,23.7,99.0,15.0
7,07/02/2022 07:00,23.1,99.0,15.1
8,07/02/2022 08:00,24.2,99.0,15.1
9,07/02/2022 09:00,20.7,99.0,15.3
10,07/02/2022 10:00,16.7,99.0,15.7
11,07/02/2022 11:00,14.7,99.0,17.0
12,07/02/2022 12:00,23.8,96.1,18.7
13,07/02/2022 13:00,32.9,92.8,19.6
14,07/02/2022 14:00,19.6,90.9,20.1
15,07/02/2022 15:00,22.3,89.2,20.6
16,07/02/2022 16:00,24.5,86.3,21.4
17,07/02/2022 17:00,17.2,88.9,20.7
18,07/02/2022 18:00,16.7,92.3,20.1
19,07/02/2022 19:00,17.2,98.2,19.2
20,07/02/2022 20:00,22.3,99.0,18.6
21,07/02/2022 21:00,27.4,99.0,18.4
22,07/02/2022 22:00,29.4,99.0,18.0
23,07/02/2022 23:00,30.1,99.0,18.1
