,time,PM2.5,humidity,temperature
0,2021-10-19 20:00:00,73.0,97.8,22.8
1,2021-10-19 21:00:00,89.6,96.2,23.2
2,2021-10-19 22:00:00,91.6,95.1,23.6
3,2021-10-19 23:00:00,83.9,95.2,23.6
4,2021-10-20 00:00:00,87.3,96.7,23.3
5,2021-10-20 01:00:00,89.3,98.5,23.0
6,2021-10-20 02:00:00,86.1,97.4,23.2
7,2021-10-20 03:00:00,81.2,97.8,23.1
8,2021-10-20 04:00:00,80.9,99.4,22.9
9,2021-10-20 05:00:00,86.9,100.0,22.8
10,2021-10-20 06:00:00,92.2,100.0,22.8
11,2021-10-20 07:00:00,99.6,99.6,22.9
12,2021-10-20 08:00:00,109.0,99.9,23.1
13,2021-10-20 09:00:00,90.5,99.2,23.8
14,2021-10-20 10:00:00,57.2,96.5,24.7
15,2021-10-20 11:00:00,45.8,94.6,25.2
16,2021-10-20 12:00:00,54.9,93.4,25.6
17,2021-10-20 13:00:00,49.0,93.1,25.8
18,2021-10-20 14:00:00,26.5,91.1,26.0
19,2021-10-20 15:00:00,18.9,88.5,26.5
20,2021-10-20 16:00:00,24.5,89.9,26.4
21,2021-10-20 17:00:00,21.1,90.5,26.5
22,2021-10-20 18:00:00,21.8,91.2,26.5
23,2021-10-20 19:00:00,31.6,92.4,26.1
