,time,PM2.5,humidity,temperature
0,2021-11-18 20:00:00,69.0,96.8,19.9
1,2021-11-18 21:00:00,65.0,98.5,19.6
2,2021-11-18 22:00:00,58.4,99.5,19.1
3,2021-11-18 23:00:00,72.7,99.8,19.0
4,2021-11-19 00:00:00,75.5,100.0,18.9
5,2021-11-19 01:00:00,63.3,100.0,18.9
6,2021-11-19 02:00:00,62.4,100.0,18.7
7,2021-11-19 03:00:00,69.2,100.0,18.5
8,2021-11-19 04:00:00,84.1,100.0,18.8
9,2021-11-19 05:00:00,124.9,100.0,18.6
10,2021-11-19 06:00:00,102.2,100.0,18.8
11,2021-11-19 07:00:00,99.1,100.0,18.8
12,2021-11-19 08:00:00,89.6,99.9,19.1
13,2021-11-19 09:00:00,103.6,96.0,19.9
14,2021-11-19 10:00:00,175.2,88.0,21.6
15,2021-11-19 11:00:00,164.6,82.3,22.8
16,2021-11-19 12:00:00,142.9,83.4,23.1
17,2021-11-19 13:00:00,141.4,84.3,23.5
18,2021-11-19 14:00:00,142.1,84.2,24.1
19,2021-11-19 15:00:00,122.3,87.1,23.9
20,2021-11-19 16:00:00,123.1,90.3,23.7
21,2021-11-19 17:00:00,125.5,95.7,22.9
22,2021-11-19 18:00:00,164.6,97.4,22.2
23,2021-11-19 19:00:00,139.3,100.0,21.5
