,time,PM2.5,humidity,temperature
0,2021-11-18 20:00:00,62.7,78.1,20.9
1,2021-11-18 21:00:00,68.0,79.0,20.8
2,2021-11-18 22:00:00,70.4,81.0,20.5
3,2021-11-18 23:00:00,84.4,82.8,20.3
4,2021-11-19 00:00:00,124.1,80.5,20.1
5,2021-11-19 01:00:00,113.5,78.2,19.9
6,2021-11-19 02:00:00,102.3,78.4,19.8
7,2021-11-19 03:00:00,108.2,79.6,19.4
8,2021-11-19 04:00:00,136.4,81.7,19.1
9,2021-11-19 05:00:00,169.3,87.4,18.6
10,2021-11-19 06:00:00,127.7,91.3,18.4
11,2021-11-19 07:00:00,135.0,91.1,18.5
12,2021-11-19 08:00:00,144.3,88.9,19.1
13,2021-11-19 09:00:00,141.4,82.0,20.3
14,2021-11-19 10:00:00,142.5,78.8,21.4
15,2021-11-19 11:00:00,103.6,78.3,22.1
16,2021-11-19 12:00:00,100.7,80.0,22.2
17,2021-11-19 13:00:00,107.0,80.7,22.6
18,2021-11-19 14:00:00,101.4,80.6,23.0
19,2021-11-19 15:00:00,102.6,82.8,22.9
20,2021-11-19 16:00:00,95.0,86.0,22.7
21,2021-11-19 17:00:00,88.7,86.6,22.8
22,2021-11-19 18:00:00,62.9,87.2,22.5
23,2021-11-19 19:00:00,66.8,87.5,22.5
