,timestamp,PM2.5,humidity,temperature
0,01/03/2022 00:00,73.5,76.1,22.1
1,01/03/2022 01:00,85.6,78.2,22.0
2,01/03/2022 02:00,85.1,78.8,21.9
3,01/03/2022 03:00,86.5,79.5,21.9
4,01/03/2022 04:00,91.4,79.7,21.8
5,01/03/2022 05:00,91.6,80.2,21.8
6,01/03/2022 06:00,94.0,82.2,21.7
7,01/03/2022 07:00,96.7,83.0,21.9
8,01/03/2022 08:00,113.9,83.9,22.0
9,01/03/2022 09:00,128.2,83.5,22.2
10,01/03/2022 10:00,150.8,83.4,22.6
11,01/03/2022 11:00,167.9,82.6,22.9
12,01/03/2022 12:00,160.2,80.1,23.6
13,01/03/2022 13:00,158.0,78.6,23.9
14,01/03/2022 14:00,161.7,77.6,24.6
15,01/03/2022 15:00,162.7,76.8,25.0
16,01/03/2022 16:00,144.8,81.9,24.2
17,01/03/2022 17:00,135.5,82.7,24.2
18,01/03/2022 18:00,147.6,84.4,23.9
19,01/03/2022 19:00,128.4,86.5,23.7
20,01/03/2022 20:00,109.4,88.1,23.6
21,01/03/2022 21:00,59.3,87.3,23.4
22,01/03/2022 22:00,51.0,86.8,23.2
23,01/03/2022 23:00,55.5,87.0,23.0
