,time,PM2.5,humidity,temperature
0,2021-12-10 20:00:00,101.4,87.7,21.5
1,2021-12-10 21:00:00,112.8,89.2,21.7
2,2021-12-10 22:00:00,107.4,89.5,21.8
3,2021-12-10 23:00:00,110.0,90.5,21.7
4,2021-12-11 00:00:00,107.9,90.9,21.7
5,2021-12-11 01:00:00,131.9,91.6,21.7
6,2021-12-11 02:00:00,149.4,93.3,21.3
7,2021-12-11 03:00:00,150.0,92.6,21.5
8,2021-12-11 04:00:00,158.1,93.6,21.3
9,2021-12-11 05:00:00,167.8,93.8,21.3
10,2021-12-11 06:00:00,173.4,94.4,21.1
11,2021-12-11 07:00:00,166.5,93.7,21.2
12,2021-12-11 08:00:00,170.0,93.6,21.1
13,2021-12-11 09:00:00,136.8,91.6,21.4
14,2021-12-11 10:00:00,104.3,86.8,22.0
15,2021-12-11 11:00:00,96.8,84.1,22.3
16,2021-12-11 12:00:00,80.1,81.7,22.9
17,2021-12-11 13:00:00,71.7,77.2,23.5
18,2021-12-11 14:00:00,68.8,76.6,24.0
19,2021-12-11 15:00:00,71.0,77.1,24.1
20,2021-12-11 16:00:00,79.6,76.1,24.4
21,2021-12-11 17:00:00,80.4,77.4,23.8
22,2021-12-11 18:00:00,108.4,78.8,23.4
23,2021-12-11 19:00:00,131.2,82.2,23.1
