,time,PM2.5,humidity,temperature
0,2021-12-10 20:00:00,90.6,84.9,21.6
1,2021-12-10 21:00:00,98.6,86.9,21.5
2,2021-12-10 22:00:00,98.1,88.3,21.3
3,2021-12-10 23:00:00,104.3,90.0,21.2
4,2021-12-11 00:00:00,103.2,91.0,21.0
5,2021-12-11 01:00:00,120.6,91.8,20.9
6,2021-12-11 02:00:00,132.5,92.5,20.8
7,2021-12-11 03:00:00,124.0,93.2,20.7
8,2021-12-11 04:00:00,125.7,92.9,20.7
9,2021-12-11 05:00:00,133.4,91.5,20.8
10,2021-12-11 06:00:00,152.2,92.5,20.6
11,2021-12-11 07:00:00,153.0,91.7,20.7
12,2021-12-11 08:00:00,152.0,92.1,20.9
13,2021-12-11 09:00:00,127.0,88.8,21.4
14,2021-12-11 10:00:00,99.0,82.6,22.1
15,2021-12-11 11:00:00,92.9,78.5,23.0
16,2021-12-11 12:00:00,78.0,73.3,24.3
17,2021-12-11 13:00:00,75.8,74.9,23.5
18,2021-12-11 14:00:00,70.0,74.2,23.6
19,2021-12-11 15:00:00,69.4,74.0,23.9
20,2021-12-11 16:00:00,75.1,74.7,23.7
21,2021-12-11 17:00:00,76.7,75.3,23.5
22,2021-12-11 18:00:00,85.5,76.7,23.2
23,2021-12-11 19:00:00,103.8,79.3,22.8
