,time,PM2.5,humidity,temperature
0,2021-12-12 20:00:00,29.9,82.7,20.6
1,2021-12-12 21:00:00,19.8,81.7,19.9
2,2021-12-12 22:00:00,18.0,80.2,19.5
3,2021-12-12 23:00:00,16.9,79.4,19.2
4,2021-12-13 00:00:00,16.3,78.8,19.0
5,2021-12-13 01:00:00,15.0,78.2,18.9
6,2021-12-13 02:00:00,13.2,77.5,18.8
7,2021-12-13 03:00:00,12.7,76.7,18.6
8,2021-12-13 04:00:00,11.6,76.2,18.4
9,2021-12-13 05:00:00,12.0,76.1,18.4
10,2021-12-13 06:00:00,107.5,77.0,18.2
11,2021-12-13 07:00:00,13.2,77.2,17.7
12,2021-12-13 08:00:00,22.3,78.5,18.0
13,2021-12-13 09:00:00,26.3,75.4,18.7
14,2021-12-13 10:00:00,24.6,70.6,19.5
15,2021-12-13 11:00:00,26.0,68.5,20.1
16,2021-12-13 12:00:00,37.3,65.9,20.9
17,2021-12-13 13:00:00,27.8,65.0,20.9
18,2021-12-13 14:00:00,24.2,64.3,21.4
19,2021-12-13 15:00:00,44.8,66.8,21.7
20,2021-12-13 16:00:00,63.0,69.3,21.6
21,2021-12-13 17:00:00,64.6,71.0,21.1
22,2021-12-13 18:00:00,70.9,77.2,20.0
23,2021-12-13 19:00:00,61.7,80.3,19.4
