,time,PM2.5,humidity,temperature
0,2021-12-12 20:00:00,19.8,85.6,22.1
1,2021-12-12 21:00:00,8.9,85.7,21.2
2,2021-12-12 22:00:00,7.6,84.4,20.8
3,2021-12-12 23:00:00,7.4,83.3,20.4
4,2021-12-13 00:00:00,7.0,82.2,20.2
5,2021-12-13 01:00:00,5.3,82.8,19.9
6,2021-12-13 02:00:00,5.5,81.7,19.8
7,2021-12-13 03:00:00,9.1,81.0,19.5
8,2021-12-13 04:00:00,7.6,81.2,19.3
9,2021-12-13 05:00:00,6.9,81.1,19.1
10,2021-12-13 06:00:00,6.0,80.9,18.9
11,2021-12-13 07:00:00,7.9,79.8,19.0
12,2021-12-13 08:00:00,10.9,79.0,19.2
13,2021-12-13 09:00:00,7.6,77.6,19.5
14,2021-12-13 10:00:00,8.9,75.5,19.8
15,2021-12-13 11:00:00,9.2,74.1,20.4
16,2021-12-13 12:00:00,11.9,70.0,21.8
17,2021-12-13 13:00:00,14.8,70.1,21.9
18,2021-12-13 14:00:00,13.6,68.1,22.7
19,2021-12-13 15:00:00,14.8,68.4,22.4
20,2021-12-13 16:00:00,19.0,70.8,22.1
21,2021-12-13 17:00:00,23.2,74.8,21.6
22,2021-12-13 18:00:00,25.4,78.1,20.7
23,2021-12-13 19:00:00,24.8,80.0,20.2
