,time,PM2.5,humidity,temperature
0,2021-10-12 20:00:00,13.9,74.8,23.8
1,2021-10-12 21:00:00,14.5,75.1,23.7
2,2021-10-12 22:00:00,10.8,72.9,23.5
3,2021-10-12 23:00:00,9.1,72.8,23.5
4,2021-10-13 00:00:00,10.5,75.2,23.2
5,2021-10-13 01:00:00,11.1,75.5,23.3
6,2021-10-13 02:00:00,16.9,75.8,23.3
7,2021-10-13 03:00:00,14.9,76.2,23.5
8,2021-10-13 04:00:00,16.0,79.5,23.3
9,2021-10-13 05:00:00,18.1,81.3,23.2
10,2021-10-13 06:00:00,18.8,79.3,23.2
11,2021-10-13 07:00:00,13.8,77.0,23.3
12,2021-10-13 08:00:00,7.5,75.3,23.9
13,2021-10-13 09:00:00,6.2,73.8,24.3
14,2021-10-13 10:00:00,5.7,72.5,24.8
15,2021-10-13 11:00:00,6.1,73.8,24.8
16,2021-10-13 12:00:00,5.6,74.2,24.7
17,2021-10-13 13:00:00,5.0,79.6,24.2
18,2021-10-13 14:00:00,8.4,85.6,23.9
19,2021-10-13 15:00:00,14.2,86.0,24.2
20,2021-10-13 16:00:00,25.6,91.1,23.9
21,2021-10-13 17:00:00,25.4,94.1,23.6
22,2021-10-13 18:00:00,28.8,96.5,23.3
23,2021-10-13 19:00:00,14.9,96.0,22.7
