,time,PM2.5,humidity,temperature
0,2021-11-05 20:00:00,36.5,90.1,26.1
1,2021-11-05 21:00:00,33.9,91.4,25.8
2,2021-11-05 22:00:00,35.4,93.8,25.6
3,2021-11-05 23:00:00,31.6,95.9,25.4
4,2021-11-06 00:00:00,32.0,97.0,25.5
5,2021-11-06 01:00:00,31.3,98.1,25.3
6,2021-11-06 02:00:00,31.2,99.1,25.1
7,2021-11-06 03:00:00,29.4,99.3,25.1
8,2021-11-06 04:00:00,27.0,99.1,25.1
9,2021-11-06 05:00:00,27.4,98.9,25.2
10,2021-11-06 06:00:00,25.0,99.1,25.0
11,2021-11-06 07:00:00,26.0,99.2,25.0
12,2021-11-06 08:00:00,32.1,98.6,25.4
13,2021-11-06 09:00:00,31.3,94.8,26.3
14,2021-11-06 10:00:00,30.1,92.9,26.7
15,2021-11-06 11:00:00,34.4,91.4,27.2
16,2021-11-06 12:00:00,31.2,90.4,27.4
17,2021-11-06 13:00:00,27.2,88.2,27.6
18,2021-11-06 14:00:00,25.1,86.3,27.9
19,2021-11-06 15:00:00,22.2,85.6,28.0
20,2021-11-06 16:00:00,21.7,86.3,27.8
21,2021-11-06 17:00:00,28.0,86.7,27.5
22,2021-11-06 18:00:00,35.3,89.1,27.0
23,2021-11-06 19:00:00,39.4,91.2,26.7
