,time,PM2.5,humidity,temperature
0,2021-11-05 20:00:00,11.2,98.3,27.6
1,2021-11-05 21:00:00,10.5,99.6,27.1
2,2021-11-05 22:00:00,12.5,100.0,26.5
3,2021-11-05 23:00:00,11.5,100.0,26.1
4,2021-11-06 00:00:00,11.2,100.0,25.8
5,2021-11-06 01:00:00,11.6,100.0,25.6
6,2021-11-06 02:00:00,13.2,100.0,25.5
7,2021-11-06 03:00:00,12.2,100.0,25.4
8,2021-11-06 04:00:00,10.4,100.0,25.3
9,2021-11-06 05:00:00,10.4,100.0,25.2
10,2021-11-06 06:00:00,10.4,100.0,25.3
11,2021-11-06 07:00:00,9.9,100.0,25.4
12,2021-11-06 08:00:00,12.1,100.0,26.0
13,2021-11-06 09:00:00,11.2,100.0,27.0
14,2021-11-06 10:00:00,8.6,99.9,28.0
15,2021-11-06 11:00:00,11.6,99.8,28.7
16,2021-11-06 12:00:00,11.8,98.3,29.2
17,2021-11-06 13:00:00,8.7,95.7,29.7
18,2021-11-06 14:00:00,10.2,92.4,30.2
19,2021-11-06 15:00:00,8.7,92.5,30.1
20,2021-11-06 16:00:00,8.0,93.4,29.9
21,2021-11-06 17:00:00,10.0,94.8,29.2
22,2021-11-06 18:00:00,12.8,97.3,28.6
23,2021-11-06 19:00:00,12.1,100.0,28.0
