,time,PM2.5,humidity,temperature
0,2021-11-05 20:00:00,33.2,88.9,25.9
1,2021-11-05 21:00:00,32.1,90.0,25.5
2,2021-11-05 22:00:00,30.6,93.0,25.1
3,2021-11-05 23:00:00,30.1,96.3,24.8
4,2021-11-06 00:00:00,31.5,98.4,24.6
5,2021-11-06 01:00:00,33.2,99.4,24.5
6,2021-11-06 02:00:00,32.2,100.0,24.3
7,2021-11-06 03:00:00,30.8,100.0,24.2
8,2021-11-06 04:00:00,27.5,100.0,24.2
9,2021-11-06 05:00:00,28.6,100.0,24.1
10,2021-11-06 06:00:00,25.4,100.0,24.2
11,2021-11-06 07:00:00,27.5,100.0,24.2
12,2021-11-06 08:00:00,36.0,99.8,24.6
13,2021-11-06 09:00:00,37.5,95.7,25.5
14,2021-11-06 10:00:00,32.9,93.1,26.0
15,2021-11-06 11:00:00,37.3,90.9,26.8
16,2021-11-06 12:00:00,35.7,89.6,27.1
17,2021-11-06 13:00:00,30.2,88.0,27.3
18,2021-11-06 14:00:00,29.8,87.6,27.3
19,2021-11-06 15:00:00,29.4,87.0,27.4
20,2021-11-06 16:00:00,22.3,86.6,27.4
21,2021-11-06 17:00:00,25.5,86.5,27.2
22,2021-11-06 18:00:00,30.1,88.6,26.7
23,2021-11-06 19:00:00,34.7,91.2,26.3
