,time,PM2.5,humidity,temperature
0,2021-11-05 20:00:00,18.6,93.2,27.1
1,2021-11-05 21:00:00,16.7,96.0,26.4
2,2021-11-05 22:00:00,18.6,98.1,25.9
3,2021-11-05 23:00:00,19.3,99.9,25.5
4,2021-11-06 00:00:00,18.2,100.0,25.2
5,2021-11-06 01:00:00,17.6,100.0,25.0
6,2021-11-06 02:00:00,15.2,100.0,24.9
7,2021-11-06 03:00:00,17.6,100.0,24.7
8,2021-11-06 04:00:00,18.5,100.0,24.5
9,2021-11-06 05:00:00,17.7,100.0,24.3
10,2021-11-06 06:00:00,21.1,100.0,24.1
11,2021-11-06 07:00:00,29.1,100.0,24.5
12,2021-11-06 08:00:00,24.8,100.0,25.5
13,2021-11-06 09:00:00,20.9,99.4,26.7
14,2021-11-06 10:00:00,26.9,95.0,27.4
15,2021-11-06 11:00:00,29.6,91.3,28.2
16,2021-11-06 12:00:00,33.5,88.7,28.9
17,2021-11-06 13:00:00,35.1,86.9,29.6
18,2021-11-06 14:00:00,33.4,84.7,30.3
19,2021-11-06 15:00:00,30.5,83.9,30.4
20,2021-11-06 16:00:00,47.1,85.7,30.1
21,2021-11-06 17:00:00,29.3,87.3,29.2
22,2021-11-06 18:00:00,25.8,90.7,28.4
23,2021-11-06 19:00:00,21.0,91.6,28.0
