,timestamp,PM2.5,humidity,temperature
0,02/01/2022 00:00,12.5,98.1,16.5
1,02/01/2022 01:00,11.7,99.0,16.4
2,02/01/2022 02:00,8.6,99.2,16.2
3,02/01/2022 03:00,7.2,98.7,16.1
4,02/01/2022 04:00,7.1,96.8,16.2
5,02/01/2022 05:00,7.2,97.2,16.2
6,02/01/2022 06:00,6.9,97.0,16.2
7,02/01/2022 07:00,7.4,96.6,16.2
8,02/01/2022 08:00,9.3,96.0,16.2
9,02/01/2022 09:00,10.4,93.6,16.8
10,02/01/2022 10:00,14.1,89.7,17.5
11,02/01/2022 11:00,17.2,87.4,18.2
12,02/01/2022 12:00,21.9,83.3,19.6
13,02/01/2022 13:00,25.1,80.6,20.6
14,02/01/2022 14:00,25.3,73.9,23.1
15,02/01/2022 15:00,26.4,75.6,22.6
16,02/01/2022 16:00,29.9,74.6,23.0
17,02/01/2022 17:00,32.9,77.5,22.2
18,02/01/2022 18:00,37.1,83.4,20.9
19,02/01/2022 19:00,40.5,88.5,19.7
20,02/01/2022 20:00,41.6,93.8,18.8
21,02/01/2022 21:00,38.4,98.0,18.3
22,02/01/2022 22:00,39.0,99.2,18.0
23,02/01/2022 23:00,50.6,99.0,17.7
