,timestamp,PM2.5,humidity,temperature
0,06/01/2022 00:00,21.7,99.0,20.9
1,06/01/2022 01:00,19.4,99.0,21.0
2,06/01/2022 02:00,18.8,99.0,21.0
3,06/01/2022 03:00,18.6,99.0,21.0
4,06/01/2022 04:00,19.1,99.0,20.9
5,06/01/2022 05:00,24.5,99.0,20.5
6,06/01/2022 06:00,24.5,99.0,20.4
7,06/01/2022 07:00,22.1,99.0,20.4
8,06/01/2022 08:00,19.5,99.0,20.8
9,06/01/2022 09:00,16.7,99.0,21.4
10,06/01/2022 10:00,17.5,95.0,22.9
11,06/01/2022 11:00,19.1,91.0,23.7
12,06/01/2022 12:00,21.0,90.8,23.8
13,06/01/2022 13:00,23.6,83.4,25.5
14,06/01/2022 14:00,19.3,73.1,27.5
15,06/01/2022 15:00,18.9,79.7,26.1
16,06/01/2022 16:00,20.1,81.7,25.7
17,06/01/2022 17:00,18.0,85.0,24.8
18,06/01/2022 18:00,15.9,93.1,23.4
19,06/01/2022 19:00,14.2,96.6,22.6
20,06/01/2022 20:00,13.3,99.0,21.7
21,06/01/2022 21:00,11.7,99.0,21.3
22,06/01/2022 22:00,9.4,99.0,21.2
23,06/01/2022 23:00,9.1,99.0,21.1
