,time,PM2.5,humidity,temperature
0,2021-10-14 20:00:00,2.0,100.0,22.1
1,2021-10-14 21:00:00,1.9,100.0,21.9
2,2021-10-14 22:00:00,2.7,100.0,21.9
3,2021-10-14 23:00:00,3.3,100.0,21.9
4,2021-10-15 00:00:00,2.5,100.0,22.1
5,2021-10-15 01:00:00,2.2,100.0,22.1
6,2021-10-15 02:00:00,1.5,100.0,21.8
7,2021-10-15 03:00:00,1.5,100.0,21.9
8,2021-10-15 04:00:00,1.5,100.0,21.7
9,2021-10-15 05:00:00,1.5,100.0,21.7
10,2021-10-15 06:00:00,1.5,100.0,21.8
11,2021-10-15 07:00:00,1.5,100.0,21.8
12,2021-10-15 08:00:00,1.5,100.0,21.9
13,2021-10-15 09:00:00,2.0,100.0,22.2
14,2021-10-15 10:00:00,1.8,100.0,22.3
15,2021-10-15 11:00:00,2.6,100.0,22.4
16,2021-10-15 12:00:00,2.8,100.0,22.5
17,2021-10-15 13:00:00,2.1,100.0,22.6
18,2021-10-15 14:00:00,1.3,100.0,22.7
19,2021-10-15 15:00:00,1.3,100.0,22.7
20,2021-10-15 16:00:00,2.2,100.0,22.8
21,2021-10-15 17:00:00,3.1,100.0,22.6
22,2021-10-15 18:00:00,2.4,100.0,22.5
23,2021-10-15 19:00:00,1.6,100.0,22.2
