,timestamp,PM2.5,humidity,temperature
0,29/04/2022 00:00,8.8,99.0,26.9
1,29/04/2022 01:00,12.9,99.0,26.8
2,29/04/2022 02:00,18.0,99.0,26.8
3,29/04/2022 03:00,18.6,99.0,26.9
4,29/04/2022 04:00,21.1,99.0,26.9
5,29/04/2022 05:00,14.5,99.0,26.7
6,29/04/2022 06:00,14.0,99.0,26.7
7,29/04/2022 07:00,16.5,99.0,26.8
8,29/04/2022 08:00,17.6,99.0,27.2
9,29/04/2022 09:00,10.4,99.0,28.0
10,29/04/2022 10:00,10.4,99.0,28.4
11,29/04/2022 11:00,10.6,99.0,28.8
12,29/04/2022 12:00,8.9,99.0,29.2
13,29/04/2022 13:00,8.3,99.0,29.2
14,29/04/2022 14:00,9.6,99.0,28.5
15,29/04/2022 15:00,12.2,99.0,27.8
16,29/04/2022 16:00,9.7,99.0,27.8
17,29/04/2022 17:00,11.0,99.0,27.8
18,29/04/2022 18:00,12.3,99.0,28.0
19,29/04/2022 19:00,12.1,99.0,28.0
20,29/04/2022 20:00,14.6,99.0,28.0
21,29/04/2022 21:00,13.4,99.0,27.8
22,29/04/2022 22:00,15.8,99.0,27.7
23,29/04/2022 23:00,19.5,99.0,27.5
