,time,PM2.5,humidity,temperature
0,2021-08-02 16:00:00,19.4,61.2,37.1
1,2021-08-02 17:00:00,30.09,63.8,35.8
2,2021-08-02 18:00:00,33.14,64.9,35.8
3,2021-08-02 19:00:00,74.35,72.6,34.0
4,2021-08-02 20:00:00,82.28,78.4,32.9
5,2021-08-02 21:00:00,65.56,90.3,31.8
6,2021-08-02 22:00:00,62.03,85.2,31.9
7,2021-08-02 23:00:00,69.3,86.1,31.1
8,2021-08-03 00:00:00,61.39,85.3,31.0
9,2021-08-03 01:00:00,54.82,83.6,30.8
10,2021-08-03 02:00:00,107.4,85.1,30.5
11,2021-08-03 03:00:00,113.59,86.9,29.9
12,2021-08-03 04:00:00,107.54,86.6,29.5
13,2021-08-03 05:00:00,74.01,85.1,29.0
14,2021-08-03 06:00:00,59.93,84.5,29.0
15,2021-08-03 07:00:00,67.28,82.3,29.9
16,2021-08-03 08:00:00,65.52,80.4,30.4
17,2021-08-03 09:00:00,41.93,74.6,31.3
18,2021-08-03 10:00:00,38.92,70.7,32.7
19,2021-08-03 11:00:00,42.08,67.3,34.3
20,2021-08-03 12:00:00,45.26,64.1,35.5
21,2021-08-03 13:00:00,30.45,62.2,36.9
22,2021-08-03 14:00:00,23.74,57.0,39.0
23,2021-08-03 15:00:00,18.1,52.9,40.0
