,time,PM2.5,humidity,temperature
0,2021-08-02 16:00:00,15.7,52.2,37.0
1,2021-08-02 17:00:00,15.6,50.9,37.0
2,2021-08-02 18:00:00,16.4,52.2,37.2
3,2021-08-02 19:00:00,15.7,58.2,35.4
4,2021-08-02 20:00:00,15.7,65.3,34.2
5,2021-08-02 21:00:00,12.5,69.5,33.4
6,2021-08-02 22:00:00,10.8,72.0,32.8
7,2021-08-02 23:00:00,18.1,74.9,32.0
8,2021-08-03 00:00:00,17.7,75.7,31.4
9,2021-08-03 01:00:00,14.5,74.6,30.9
10,2021-08-03 02:00:00,42.05,76.5,30.1
11,2021-08-03 03:00:00,46.25,76.6,30.0
12,2021-08-03 04:00:00,50.91,78.0,29.5
13,2021-08-03 05:00:00,36.15,74.8,29.6
14,2021-08-03 06:00:00,19.4,75.4,29.6
15,2021-08-03 07:00:00,39.37,72.8,30.9
16,2021-08-03 08:00:00,26.88,67.2,32.1
17,2021-08-03 09:00:00,17.5,57.4,35.2
18,2021-08-03 10:00:00,21.59,52.8,36.7
19,2021-08-03 11:00:00,49.8,49.8,38.2
20,2021-08-03 12:00:00,18.8,46.9,39.5
21,2021-08-03 13:00:00,18.9,49.0,39.2
22,2021-08-03 14:00:00,17.5,46.9,39.6
23,2021-08-03 15:00:00,17.3,47.8,38.7
