,time,PM2.5,humidity,temperature
0,2021-12-11 20:00:00,40.9,97.8,22.9
1,2021-12-11 21:00:00,37.6,99.2,22.5
2,2021-12-11 22:00:00,29.1,99.0,22.0
3,2021-12-11 23:00:00,30.3,99.0,21.6
4,2021-12-12 00:00:00,29.6,99.0,21.3
5,2021-12-12 01:00:00,32.8,99.0,21.1
6,2021-12-12 02:00:00,29.9,99.0,21.2
7,2021-12-12 03:00:00,21.8,99.0,21.5
8,2021-12-12 04:00:00,23.0,99.0,21.1
9,2021-12-12 05:00:00,27.2,99.0,20.7
10,2021-12-12 06:00:00,28.8,99.0,20.5
11,2021-12-12 07:00:00,28.2,99.0,20.4
12,2021-12-12 08:00:00,30.5,99.0,21.1
13,2021-12-12 09:00:00,61.2,99.0,21.6
14,2021-12-12 10:00:00,69.4,98.4,22.6
15,2021-12-12 11:00:00,60.2,92.3,23.9
16,2021-12-12 12:00:00,62.9,88.5,24.6
17,2021-12-12 13:00:00,57.6,81.9,25.9
18,2021-12-12 14:00:00,45.4,80.9,25.4
19,2021-12-12 15:00:00,36.8,80.2,25.3
20,2021-12-12 16:00:00,35.5,81.8,25.1
21,2021-12-12 17:00:00,42.2,80.6,24.9
22,2021-12-12 18:00:00,54.9,83.5,24.5
23,2021-12-12 19:00:00,48.6,86.7,23.5
