,time,PM2.5,humidity,temperature
0,2021-12-11 20:00:00,188.9,96.6,21.8
1,2021-12-11 21:00:00,169.4,98.2,21.6
2,2021-12-11 22:00:00,90.5,99.0,21.1
3,2021-12-11 23:00:00,78.9,99.0,20.6
4,2021-12-12 00:00:00,83.4,99.0,20.0
5,2021-12-12 01:00:00,71.5,99.0,19.8
6,2021-12-12 02:00:00,72.7,99.0,19.7
7,2021-12-12 03:00:00,67.8,99.0,19.8
8,2021-12-12 04:00:00,67.2,99.0,19.6
9,2021-12-12 05:00:00,79.1,99.0,19.2
10,2021-12-12 06:00:00,83.9,99.0,18.7
11,2021-12-12 07:00:00,96.0,99.0,18.7
12,2021-12-12 08:00:00,133.2,99.0,19.3
13,2021-12-12 09:00:00,125.3,99.0,20.5
14,2021-12-12 10:00:00,123.6,97.5,21.5
15,2021-12-12 11:00:00,146.0,90.0,22.9
16,2021-12-12 12:00:00,132.5,84.5,23.8
17,2021-12-12 13:00:00,142.4,78.1,25.0
18,2021-12-12 14:00:00,100.5,72.3,25.5
19,2021-12-12 15:00:00,103.0,72.8,25.1
20,2021-12-12 16:00:00,113.0,73.6,24.8
21,2021-12-12 17:00:00,116.8,76.1,24.2
22,2021-12-12 18:00:00,146.0,81.1,23.5
23,2021-12-12 19:00:00,100.8,82.8,22.4
