,time,PM2.5,humidity,temperature
0,2021-12-11 20:00:00,152.8,85.5,22.7
1,2021-12-11 21:00:00,139.3,87.3,22.4
2,2021-12-11 22:00:00,104.0,87.4,22.1
3,2021-12-11 23:00:00,101.8,88.9,21.8
4,2021-12-12 00:00:00,91.3,90.3,21.6
5,2021-12-12 01:00:00,102.0,89.5,21.6
6,2021-12-12 02:00:00,109.0,90.0,21.5
7,2021-12-12 03:00:00,85.0,92.2,21.0
8,2021-12-12 04:00:00,83.2,91.5,21.1
9,2021-12-12 05:00:00,98.4,92.7,20.8
10,2021-12-12 06:00:00,99.0,91.9,20.8
11,2021-12-12 07:00:00,98.6,91.2,21.0
12,2021-12-12 08:00:00,110.6,91.5,21.1
13,2021-12-12 09:00:00,185.1,93.5,20.7
14,2021-12-12 10:00:00,207.7,92.0,20.8
15,2021-12-12 11:00:00,159.4,87.6,21.4
16,2021-12-12 12:00:00,146.7,82.9,22.4
17,2021-12-12 13:00:00,111.7,77.9,23.1
18,2021-12-12 14:00:00,92.3,76.0,23.1
19,2021-12-12 15:00:00,75.9,72.6,23.7
20,2021-12-12 16:00:00,77.9,72.0,23.7
21,2021-12-12 17:00:00,83.3,73.3,23.1
22,2021-12-12 18:00:00,120.3,76.9,22.6
23,2021-12-12 19:00:00,115.3,80.1,21.7
