,timestamp,PM2.5,humidity,temperature
0,26/02/2022 00:00,46.8,86.0,15.4
1,26/02/2022 01:00,50.6,88.3,15.0
2,26/02/2022 02:00,50.8,89.3,14.9
3,26/02/2022 03:00,56.8,89.7,14.8
4,26/02/2022 04:00,62.6,89.0,14.8
5,26/02/2022 05:00,64.5,89.0,14.8
6,26/02/2022 06:00,55.4,91.7,14.5
7,26/02/2022 07:00,69.9,92.7,14.3
8,26/02/2022 08:00,73.5,92.2,14.6
9,26/02/2022 09:00,75.2,89.8,14.9
10,26/02/2022 10:00,90.0,84.5,16.3
11,26/02/2022 11:00,99.9,81.4,17.4
12,26/02/2022 12:00,94.3,78.4,18.0
13,26/02/2022 13:00,78.6,75.9,18.6
14,26/02/2022 14:00,70.5,74.6,19.1
15,26/02/2022 15:00,66.0,74.5,19.3
16,26/02/2022 16:00,70.1,75.8,18.9
17,26/02/2022 17:00,71.2,77.2,18.6
18,26/02/2022 18:00,88.8,77.5,18.3
19,26/02/2022 19:00,115.4,78.9,18.4
20,26/02/2022 20:00,125.9,80.4,18.4
21,26/02/2022 21:00,127.7,83.0,18.0
22,26/02/2022 22:00,112.9,83.4,17.9
23,26/02/2022 23:00,121.8,86.0,17.7
