,time,PM2.5,humidity,temperature
0,2021-12-06 20:00:00,260.5,69.4,19.3
1,2021-12-06 21:00:00,213.5,78.0,18.5
2,2021-12-06 22:00:00,196.6,85.8,17.2
3,2021-12-06 23:00:00,183.1,83.6,17.2
4,2021-12-07 00:00:00,169.5,83.2,16.8
5,2021-12-07 01:00:00,162.7,85.5,16.6
6,2021-12-07 02:00:00,137.4,91.7,15.6
7,2021-12-07 03:00:00,132.7,95.6,15.0
8,2021-12-07 04:00:00,137.5,95.7,15.0
9,2021-12-07 05:00:00,136.9,97.4,14.7
10,2021-12-07 06:00:00,138.8,98.9,14.5
11,2021-12-07 07:00:00,144.1,99.0,14.5
12,2021-12-07 08:00:00,115.0,97.0,15.3
13,2021-12-07 09:00:00,130.4,88.7,16.8
14,2021-12-07 10:00:00,167.6,80.4,18.5
15,2021-12-07 11:00:00,184.1,72.5,20.4
16,2021-12-07 12:00:00,152.1,59.1,22.2
17,2021-12-07 13:00:00,148.1,50.4,23.4
18,2021-12-07 14:00:00,128.0,45.9,24.2
19,2021-12-07 15:00:00,119.6,43.6,24.4
20,2021-12-07 16:00:00,115.5,42.2,24.1
21,2021-12-07 17:00:00,147.1,47.1,23.3
22,2021-12-07 18:00:00,137.3,55.7,21.0
23,2021-12-07 19:00:00,177.9,64.9,19.9
