,time,PM2.5,humidity,temperature
0,2021-12-06 20:00:00,116.0,59.0,20.6
1,2021-12-06 21:00:00,99.1,56.6,20.2
2,2021-12-06 22:00:00,95.1,58.0,19.9
3,2021-12-06 23:00:00,81.5,58.0,19.6
4,2021-12-07 00:00:00,77.7,58.3,19.2
5,2021-12-07 01:00:00,77.4,59.8,18.9
6,2021-12-07 02:00:00,70.7,62.3,18.5
7,2021-12-07 03:00:00,142.6,72.2,17.6
8,2021-12-07 04:00:00,209.8,75.0,16.9
9,2021-12-07 05:00:00,184.7,73.9,16.4
10,2021-12-07 06:00:00,177.2,73.1,16.3
11,2021-12-07 07:00:00,149.2,74.0,16.0
12,2021-12-07 08:00:00,116.2,73.4,16.3
13,2021-12-07 09:00:00,105.9,70.2,17.1
14,2021-12-07 10:00:00,119.1,67.6,18.3
15,2021-12-07 11:00:00,96.2,59.4,20.7
16,2021-12-07 12:00:00,78.0,44.4,25.6
17,2021-12-07 13:00:00,74.7,40.5,25.4
18,2021-12-07 14:00:00,69.2,41.7,23.1
19,2021-12-07 15:00:00,61.4,40.7,22.7
20,2021-12-07 16:00:00,57.9,40.6,22.5
21,2021-12-07 17:00:00,69.3,43.5,22.1
22,2021-12-07 18:00:00,94.5,49.3,21.5
23,2021-12-07 19:00:00,126.4,53.8,21.1
