,timestamp,PM2.5,humidity,temperature
0,14/03/2022 00:00,34.5,91.8,24.9
1,14/03/2022 01:00,38.8,92.8,24.8
2,14/03/2022 02:00,42.7,94.5,24.3
3,14/03/2022 03:00,41.5,94.8,24.1
4,14/03/2022 04:00,38.0,95.6,23.8
5,14/03/2022 05:00,38.6,95.1,23.9
6,14/03/2022 06:00,43.7,95.2,23.8
7,14/03/2022 07:00,55.5,94.5,23.9
8,14/03/2022 08:00,41.6,92.9,24.2
9,14/03/2022 09:00,37.6,89.7,24.9
10,14/03/2022 10:00,46.4,87.8,25.5
11,14/03/2022 11:00,38.7,85.1,26.3
12,14/03/2022 12:00,40.7,82.3,27.2
13,14/03/2022 13:00,42.6,80.6,27.6
14,14/03/2022 14:00,42.9,78.7,28.1
15,14/03/2022 15:00,37.9,79.9,27.8
16,14/03/2022 16:00,43.6,79.6,27.7
17,14/03/2022 17:00,41.4,82.1,27.1
18,14/03/2022 18:00,40.9,82.5,27.0
19,14/03/2022 19:00,47.5,83.4,26.8
20,14/03/2022 20:00,43.2,84.6,26.5
21,14/03/2022 21:00,42.5,85.7,26.5
22,14/03/2022 22:00,48.0,86.5,26.4
23,14/03/2022 23:00,52.0,88.4,26.2
