,time,PM2.5,humidity,temperature
0,2021-07-22 16:00:00,128.9,81.2,32.0
1,2021-07-22 17:00:00,161.76,82.6,31.6
2,2021-07-22 18:00:00,13.2,94.3,26.9
3,2021-07-22 19:00:00,16.5,100.0,25.8
4,2021-07-22 20:00:00,15.4,100.0,26.2
5,2021-07-22 21:00:00,183.86,100.0,26.9
6,2021-07-22 22:00:00,161.73,100.0,27.8
7,2021-07-22 23:00:00,269.86,99.6,28.2
8,2021-07-23 00:00:00,282.34,98.9,28.4
9,2021-07-23 01:00:00,108.5,95.8,28.2
10,2021-07-23 02:00:00,103.92,97.7,27.8
11,2021-07-23 03:00:00,136.56,98.3,27.4
12,2021-07-23 04:00:00,131.67,98.7,27.1
13,2021-07-23 05:00:00,129.46,100.0,26.6
14,2021-07-23 06:00:00,15.3,100.0,26.2
15,2021-07-23 07:00:00,13.3,100.0,26.5
16,2021-07-23 08:00:00,11.1,100.0,26.3
17,2021-07-23 09:00:00,12.5,100.0,25.9
18,2021-07-23 10:00:00,14.6,100.0,26.4
19,2021-07-23 11:00:00,92.68,100.0,26.7
20,2021-07-23 12:00:00,78.42,100.0,26.5
21,2021-07-23 13:00:00,10.7,100.0,25.7
22,2021-07-23 14:00:00,12.4,100.0,26.1
23,2021-07-23 15:00:00,9.4,100.0,26.0
