,timestamp,PM2.5,humidity,temperature
0,12/04/2022 00:00,3.8,99.0,24.5
1,12/04/2022 01:00,4.1,99.0,24.5
2,12/04/2022 02:00,4.6,99.0,24.2
3,12/04/2022 03:00,4.2,99.0,24.3
4,12/04/2022 04:00,3.8,99.0,24.3
5,12/04/2022 05:00,3.6,99.0,24.3
6,12/04/2022 06:00,4.5,99.0,24.2
7,12/04/2022 07:00,3.5,99.0,24.4
8,12/04/2022 08:00,3.0,99.0,25.5
9,12/04/2022 09:00,3.3,99.0,25.8
10,12/04/2022 10:00,4.0,98.3,26.4
11,12/04/2022 11:00,5.9,95.5,27.3
12,12/04/2022 12:00,9.2,84.2,30.2
13,12/04/2022 13:00,10.2,84.1,30.0
14,12/04/2022 14:00,10.2,84.4,29.8
15,12/04/2022 15:00,8.8,89.5,29.0
16,12/04/2022 16:00,9.1,88.7,29.4
17,12/04/2022 17:00,9.8,85.1,30.3
18,12/04/2022 18:00,8.5,91.7,28.6
19,12/04/2022 19:00,5.8,99.0,26.9
20,12/04/2022 20:00,4.6,99.0,26.4
21,12/04/2022 21:00,3.8,99.0,26.1
22,12/04/2022 22:00,3.0,99.0,25.9
23,12/04/2022 23:00,2.0,99.0,25.7
