,timestamp,PM2.5,humidity,temperature
0,21/02/2022 00:00,3.8,99.0,9.4
1,21/02/2022 01:00,3.1,99.0,9.5
2,21/02/2022 02:00,1.7,99.2,9.5
3,21/02/2022 03:00,1.3,98.9,9.8
4,21/02/2022 04:00,1.6,98.3,10.0
5,21/02/2022 05:00,4.6,98.7,9.8
6,21/02/2022 06:00,5.1,95.0,10.1
7,21/02/2022 07:00,6.7,91.6,10.3
8,21/02/2022 08:00,4.7,87.8,10.8
9,21/02/2022 09:00,5.0,81.9,12.1
10,21/02/2022 10:00,3.5,81.0,12.3
11,21/02/2022 11:00,3.9,79.6,13.1
12,21/02/2022 12:00,3.6,74.5,14.5
13,21/02/2022 13:00,3.4,71.8,15.4
14,21/02/2022 14:00,3.2,71.7,15.5
15,21/02/2022 15:00,3.5,75.0,15.0
16,21/02/2022 16:00,3.3,77.9,14.3
17,21/02/2022 17:00,2.6,80.9,13.7
18,21/02/2022 18:00,3.1,83.8,13.2
19,21/02/2022 19:00,3.6,85.7,12.7
20,21/02/2022 20:00,3.8,86.2,12.5
21,21/02/2022 21:00,4.4,86.8,12.2
22,21/02/2022 22:00,4.0,88.0,12.1
23,21/02/2022 23:00,3.8,87.4,12.0
