,timestamp,PM2.5,humidity,temperature
0,03/04/2022 00:00,22.9,70.3,20.6
1,03/04/2022 01:00,32.6,70.4,20.4
2,03/04/2022 02:00,43.2,70.4,20.4
3,03/04/2022 03:00,42.5,70.9,20.4
4,03/04/2022 04:00,44.2,73.5,20.1
5,03/04/2022 05:00,47.0,75.2,19.7
6,03/04/2022 06:00,42.4,77.3,19.8
7,03/04/2022 07:00,42.4,80.5,19.9
8,03/04/2022 08:00,39.5,73.8,21.3
9,03/04/2022 09:00,33.7,64.8,22.3
10,03/04/2022 10:00,21.4,56.1,23.1
11,03/04/2022 11:00,23.7,49.6,21.5
12,03/04/2022 12:00,19.7,47.0,26.1
13,03/04/2022 13:00,17.45,45.1,25.9
14,03/04/2022 14:00,15.2,42.2,27.4
15,03/04/2022 15:00,15.6,43.0,26.7
16,03/04/2022 16:00,19.2,43.5,29.2
17,03/04/2022 17:00,28.1,44.5,28.7
18,03/04/2022 18:00,37.0,47.3,27.5
19,03/04/2022 19:00,43.3,51.7,25.8
20,03/04/2022 20:00,44.4,55.6,24.8
21,03/04/2022 21:00,39.3,64.1,23.1
22,03/04/2022 22:00,33.5,65.6,22.3
23,03/04/2022 23:00,33.5,66.2,22.0
