,timestamp,PM2.5,humidity,temperature
0,03/04/2022 00:00,17.5,85.2,19.1
1,03/04/2022 01:00,17.5,86.9,18.7
2,03/04/2022 02:00,18.9,87.5,18.6
3,03/04/2022 03:00,19.5,86.5,18.7
4,03/04/2022 04:00,17.0,86.5,18.5
5,03/04/2022 05:00,23.2,88.7,18.0
6,03/04/2022 06:00,17.6,88.2,18.3
7,03/04/2022 07:00,15.4,94.0,18.4
8,03/04/2022 08:00,16.4,84.1,19.6
9,03/04/2022 09:00,16.3,71.1,21.1
10,03/04/2022 10:00,10.2,58.9,22.7
11,03/04/2022 11:00,12.5,53.9,23.8
12,03/04/2022 12:00,12.9,50.9,24.9
13,03/04/2022 13:00,11.5,49.8,25.5
14,03/04/2022 14:00,9.5,47.3,26.5
15,03/04/2022 15:00,8.8,47.6,26.8
16,03/04/2022 16:00,10.4,49.0,26.8
17,03/04/2022 17:00,12.1,50.3,26.6
18,03/04/2022 18:00,12.6,53.4,25.4
19,03/04/2022 19:00,16.6,57.7,24.2
20,03/04/2022 20:00,14.95,69.2,22.6
21,03/04/2022 21:00,13.3,77.1,20.7
22,03/04/2022 22:00,15.4,79.5,20.0
23,03/04/2022 23:00,14.8,79.0,19.9
