,time,PM2.5,humidity,temperature
0,2021-10-02 20:00:00,26.3,90.2,26.9
1,2021-10-02 21:00:00,35.8,91.4,26.9
2,2021-10-02 22:00:00,35.3,90.9,26.9
3,2021-10-02 23:00:00,32.2,90.5,26.8
4,2021-10-03 00:00:00,33.6,90.7,26.8
5,2021-10-03 01:00:00,30.7,90.0,26.9
6,2021-10-03 02:00:00,30.0,90.9,26.8
7,2021-10-03 03:00:00,30.1,91.3,26.7
8,2021-10-03 04:00:00,32.9,92.9,26.5
9,2021-10-03 05:00:00,111.4,93.7,26.3
10,2021-10-03 06:00:00,98.4,93.6,26.3
11,2021-10-03 07:00:00,106.7,94.3,26.4
12,2021-10-03 08:00:00,85.1,92.1,26.9
13,2021-10-03 09:00:00,74.3,88.5,28.0
14,2021-10-03 10:00:00,69.1,86.2,28.5
15,2021-10-03 11:00:00,39.9,80.3,29.3
16,2021-10-03 12:00:00,37.5,71.6,31.8
17,2021-10-03 13:00:00,39.3,69.5,32.3
18,2021-10-03 14:00:00,38.6,62.1,34.4
19,2021-10-03 15:00:00,39.0,63.2,33.2
20,2021-10-03 16:00:00,43.4,67.0,32.2
21,2021-10-03 17:00:00,41.3,69.7,31.4
22,2021-10-03 18:00:00,34.5,74.1,30.2
23,2021-10-03 19:00:00,31.0,78.3,29.7
