,time,PM2.5,humidity,temperature
0,2021-10-02 20:00:00,6.7,100.0,27.8
1,2021-10-02 21:00:00,11.0,100.0,27.6
2,2021-10-02 22:00:00,11.8,100.0,27.7
3,2021-10-02 23:00:00,10.8,100.0,27.7
4,2021-10-03 00:00:00,10.0,100.0,27.6
5,2021-10-03 01:00:00,10.0,100.0,27.7
6,2021-10-03 02:00:00,11.2,100.0,27.7
7,2021-10-03 03:00:00,9.9,100.0,27.8
8,2021-10-03 04:00:00,9.5,100.0,27.7
9,2021-10-03 05:00:00,11.0,100.0,27.7
10,2021-10-03 06:00:00,16.3,100.0,27.6
11,2021-10-03 07:00:00,23.7,100.0,27.6
12,2021-10-03 08:00:00,26.2,100.0,28.2
13,2021-10-03 09:00:00,23.9,99.9,29.2
14,2021-10-03 10:00:00,17.9,96.8,30.1
15,2021-10-03 11:00:00,15.4,91.3,31.0
16,2021-10-03 12:00:00,18.8,85.3,32.5
17,2021-10-03 13:00:00,19.9,84.2,32.6
18,2021-10-03 14:00:00,23.1,79.5,33.4
19,2021-10-03 15:00:00,26.7,75.6,34.2
20,2021-10-03 16:00:00,27.1,76.7,33.8
21,2021-10-03 17:00:00,24.0,79.6,33.1
22,2021-10-03 18:00:00,16.1,86.3,31.6
23,2021-10-03 19:00:00,14.5,91.5,31.0
