,time,PM2.5,humidity,temperature
0,2021-10-02 20:00:00,23.4,87.6,27.4
1,2021-10-02 21:00:00,28.6,88.9,27.3
2,2021-10-02 22:00:00,37.1,89.6,27.4
3,2021-10-02 23:00:00,38.3,90.5,27.1
4,2021-10-03 00:00:00,35.9,89.1,27.6
5,2021-10-03 01:00:00,43.8,88.1,28.1
6,2021-10-03 02:00:00,44.1,88.5,28.1
7,2021-10-03 03:00:00,36.1,88.0,28.1
8,2021-10-03 04:00:00,29.6,87.9,28.1
9,2021-10-03 05:00:00,37.1,88.1,28.2
10,2021-10-03 06:00:00,55.2,88.1,28.0
11,2021-10-03 07:00:00,63.1,88.3,28.0
12,2021-10-03 08:00:00,74.6,88.2,28.4
13,2021-10-03 09:00:00,69.5,86.6,29.1
14,2021-10-03 10:00:00,64.9,83.7,29.7
15,2021-10-03 11:00:00,48.4,81.3,30.2
16,2021-10-03 12:00:00,43.1,79.6,30.3
17,2021-10-03 13:00:00,40.4,78.5,30.6
18,2021-10-03 14:00:00,42.7,75.6,31.0
19,2021-10-03 15:00:00,45.0,75.3,31.2
20,2021-10-03 16:00:00,43.1,74.5,31.3
21,2021-10-03 17:00:00,40.3,74.3,31.1
22,2021-10-03 18:00:00,37.9,77.5,30.1
23,2021-10-03 19:00:00,43.8,82.2,29.5
