,time,PM2.5,humidity,temperature
0,2021-10-02 20:00:00,39.9,100.0,25.4
1,2021-10-02 21:00:00,45.5,100.0,25.3
2,2021-10-02 22:00:00,44.2,100.0,25.3
3,2021-10-02 23:00:00,43.5,100.0,25.4
4,2021-10-03 00:00:00,42.2,100.0,25.4
5,2021-10-03 01:00:00,40.5,100.0,25.4
6,2021-10-03 02:00:00,40.8,100.0,25.3
7,2021-10-03 03:00:00,46.7,100.0,25.4
8,2021-10-03 04:00:00,41.7,100.0,25.4
9,2021-10-03 05:00:00,44.7,100.0,25.5
10,2021-10-03 06:00:00,42.7,100.0,25.6
11,2021-10-03 07:00:00,68.6,100.0,25.9
12,2021-10-03 08:00:00,87.8,100.0,26.6
13,2021-10-03 09:00:00,95.4,100.0,27.5
14,2021-10-03 10:00:00,79.8,99.6,28.7
15,2021-10-03 11:00:00,70.7,95.0,29.8
16,2021-10-03 12:00:00,,,
17,2021-10-03 13:00:00,,,
18,2021-10-03 14:00:00,,,
19,2021-10-03 15:00:00,,,
20,2021-10-03 16:00:00,45.7,71.8,33.3
21,2021-10-03 17:00:00,52.3,73.8,32.6
22,2021-10-03 18:00:00,56.7,82.5,30.9
23,2021-10-03 19:00:00,44.7,89.5,29.7
