,time,PM2.5,humidity,temperature
0,2021-10-24 20:00:00,72.8,90.3,22.2
1,2021-10-24 21:00:00,84.0,95.7,21.6
2,2021-10-24 22:00:00,59.3,97.9,21.2
3,2021-10-24 23:00:00,56.2,98.5,21.0
4,2021-10-25 00:00:00,72.1,99.6,21.0
5,2021-10-25 01:00:00,70.0,100.0,20.4
6,2021-10-25 02:00:00,88.7,100.0,20.3
7,2021-10-25 03:00:00,87.5,100.0,20.2
8,2021-10-25 04:00:00,79.4,100.0,20.0
9,2021-10-25 05:00:00,73.6,100.0,19.8
10,2021-10-25 06:00:00,74.8,100.0,19.4
11,2021-10-25 07:00:00,85.0,100.0,19.9
12,2021-10-25 08:00:00,66.7,100.0,20.7
13,2021-10-25 09:00:00,65.8,96.1,21.9
14,2021-10-25 10:00:00,64.3,79.7,23.7
15,2021-10-25 11:00:00,63.7,63.7,25.7
16,2021-10-25 12:00:00,59.6,58.4,26.6
17,2021-10-25 13:00:00,57.8,56.9,27.4
18,2021-10-25 14:00:00,60.1,56.5,27.6
19,2021-10-25 15:00:00,57.5,55.7,27.5
20,2021-10-25 16:00:00,54.3,56.0,27.4
21,2021-10-25 17:00:00,68.4,58.5,27.0
22,2021-10-25 18:00:00,110.5,67.6,25.3
23,2021-10-25 19:00:00,170.4,75.9,24.2
