,time,PM2.5,humidity,temperature
0,2021-10-24 20:00:00,55.2,77.9,22.5
1,2021-10-24 21:00:00,51.5,79.6,22.3
2,2021-10-24 22:00:00,57.6,80.9,22.1
3,2021-10-24 23:00:00,64.3,83.1,21.8
4,2021-10-25 00:00:00,83.7,86.2,21.6
5,2021-10-25 01:00:00,78.6,86.8,21.4
6,2021-10-25 02:00:00,83.2,88.0,21.2
7,2021-10-25 03:00:00,84.0,90.9,20.5
8,2021-10-25 04:00:00,90.4,91.3,20.2
9,2021-10-25 05:00:00,77.7,89.9,20.1
10,2021-10-25 06:00:00,77.6,90.9,20.1
11,2021-10-25 07:00:00,82.2,92.2,20.1
12,2021-10-25 08:00:00,86.6,89.0,20.8
13,2021-10-25 09:00:00,65.3,81.2,22.0
14,2021-10-25 10:00:00,56.0,69.6,23.1
15,2021-10-25 11:00:00,35.9,56.5,26.7
16,2021-10-25 12:00:00,33.3,48.3,29.5
17,2021-10-25 13:00:00,35.0,50.5,28.4
18,2021-10-25 14:00:00,34.8,52.3,27.4
19,2021-10-25 15:00:00,35.6,55.2,25.9
20,2021-10-25 16:00:00,34.2,55.6,25.6
21,2021-10-25 17:00:00,33.1,56.8,25.4
22,2021-10-25 18:00:00,42.8,61.5,24.9
23,2021-10-25 19:00:00,59.1,65.4,24.5
