,time,PM2.5,humidity,temperature
0,2021-10-24 20:00:00,47.4,77.4,22.3
1,2021-10-24 21:00:00,48.9,79.2,22.3
2,2021-10-24 22:00:00,50.4,80.1,22.2
3,2021-10-24 23:00:00,62.4,82.0,22.0
4,2021-10-25 00:00:00,72.7,86.7,21.4
5,2021-10-25 01:00:00,87.1,88.4,21.1
6,2021-10-25 02:00:00,80.4,88.8,21.1
7,2021-10-25 03:00:00,84.5,90.8,20.8
8,2021-10-25 04:00:00,87.1,90.5,20.8
9,2021-10-25 05:00:00,79.3,88.2,21.0
10,2021-10-25 06:00:00,76.6,88.6,20.8
11,2021-10-25 07:00:00,82.0,91.2,20.3
12,2021-10-25 08:00:00,70.0,88.7,20.5
13,2021-10-25 09:00:00,61.2,80.5,21.2
14,2021-10-25 10:00:00,50.6,73.4,21.8
15,2021-10-25 11:00:00,38.2,67.6,22.4
16,2021-10-25 12:00:00,39.0,64.4,23.1
17,2021-10-25 13:00:00,39.5,63.8,23.8
18,2021-10-25 14:00:00,40.3,61.0,24.5
19,2021-10-25 15:00:00,35.7,59.2,24.8
20,2021-10-25 16:00:00,31.5,57.3,25.0
21,2021-10-25 17:00:00,31.2,58.3,24.8
22,2021-10-25 18:00:00,35.6,61.2,24.4
23,2021-10-25 19:00:00,48.1,64.3,24.2
