,timestamp,PM2.5,humidity,temperature
0,06/04/2022 00:00,47.0,83.2,23.2
1,06/04/2022 01:00,41.9,84.8,22.8
2,06/04/2022 02:00,41.1,85.4,22.5
3,06/04/2022 03:00,41.3,82.9,22.0
4,06/04/2022 04:00,43.8,81.7,21.7
5,06/04/2022 05:00,39.6,85.4,21.2
6,06/04/2022 06:00,54.6,84.2,21.0
7,06/04/2022 07:00,68.4,83.3,21.2
8,06/04/2022 08:00,77.2,83.3,21.9
9,06/04/2022 09:00,70.8,78.3,22.6
10,06/04/2022 10:00,66.2,76.6,22.7
11,06/04/2022 11:00,70.6,73.0,23.8
12,06/04/2022 12:00,66.4,69.6,25.0
13,06/04/2022 13:00,56.7,66.3,25.7
14,06/04/2022 14:00,46.4,61.5,26.2
15,06/04/2022 15:00,57.6,62.6,26.7
16,06/04/2022 16:00,63.4,64.0,27.2
17,06/04/2022 17:00,65.3,64.2,27.7
18,06/04/2022 18:00,68.4,66.6,27.1
19,06/04/2022 19:00,72.7,68.0,26.6
20,06/04/2022 20:00,75.2,68.7,26.4
21,06/04/2022 21:00,74.2,69.5,26.2
22,06/04/2022 22:00,84.8,70.1,26.0
23,06/04/2022 23:00,98.1,75.1,25.6
