,timestamp,PM2.5,humidity,temperature
0,06/04/2022 00:00,7.4,78.5,22.8
1,06/04/2022 01:00,7.5,81.6,22.5
2,06/04/2022 02:00,8.2,84.8,22.4
3,06/04/2022 03:00,6.0,84.4,22.2
4,06/04/2022 04:00,5.9,88.3,21.9
5,06/04/2022 05:00,5.9,90.5,21.6
6,06/04/2022 06:00,9.4,89.5,21.6
7,06/04/2022 07:00,14.2,84.4,22.6
8,06/04/2022 08:00,13.7,81.8,23.4
9,06/04/2022 09:00,13.6,76.4,24.4
10,06/04/2022 10:00,18.9,69.8,26.5
11,06/04/2022 11:00,19.2,64.4,28.5
12,06/04/2022 12:00,18.6,59.8,29.9
13,06/04/2022 13:00,18.5,55.6,31.6
14,06/04/2022 14:00,13.6,49.0,32.6
15,06/04/2022 15:00,16.4,51.5,32.5
16,06/04/2022 16:00,16.5,53.3,32.4
17,06/04/2022 17:00,16.0,57.4,31.1
18,06/04/2022 18:00,16.3,62.8,29.4
19,06/04/2022 19:00,14.8,65.5,28.2
20,06/04/2022 20:00,15.4,66.0,28.1
21,06/04/2022 21:00,17.5,67.4,27.7
22,06/04/2022 22:00,18.2,70.8,27.1
23,06/04/2022 23:00,18.5,73.4,26.6
