,timestamp,PM2.5,humidity,temperature
0,27/03/2022 00:00,36.3,100.0,25.8
1,27/03/2022 01:00,38.9,100.0,25.8
2,27/03/2022 02:00,39.8,100.0,25.7
3,27/03/2022 03:00,29.8,99.9,25.7
4,27/03/2022 04:00,28.1,99.6,25.8
5,27/03/2022 05:00,31.2,99.2,25.9
6,27/03/2022 06:00,40.4,98.8,25.8
7,27/03/2022 07:00,38.2,98.8,25.3
8,27/03/2022 08:00,39.6,93.3,24.3
9,27/03/2022 09:00,22.7,88.7,23.1
10,27/03/2022 10:00,23.7,88.1,22.7
11,27/03/2022 11:00,19.9,86.4,22.7
12,27/03/2022 12:00,19.4,86.3,22.8
13,27/03/2022 13:00,17.5,82.3,23.1
14,27/03/2022 14:00,17.7,78.7,23.3
15,27/03/2022 15:00,19.7,77.7,23.2
16,27/03/2022 16:00,19.6,76.8,23.3
17,27/03/2022 17:00,22.6,81.2,22.1
18,27/03/2022 18:00,29.8,82.2,21.9
19,27/03/2022 19:00,26.4,77.9,21.9
20,27/03/2022 20:00,20.3,79.8,21.2
21,27/03/2022 21:00,11.6,81.9,20.4
22,27/03/2022 22:00,14.7,87.4,20.2
23,27/03/2022 23:00,15.5,88.8,19.7
