,time,PM2.5,humidity,temperature
0,2021-11-12 20:00:00,48.1,73.0,24.3
1,2021-11-12 21:00:00,41.2,73.3,24.0
2,2021-11-12 22:00:00,23.4,69.9,23.4
3,2021-11-12 23:00:00,18.0,69.2,23.0
4,2021-11-13 00:00:00,16.3,69.4,22.5
5,2021-11-13 01:00:00,14.4,69.9,22.2
6,2021-11-13 02:00:00,22.2,72.1,21.9
7,2021-11-13 03:00:00,33.0,72.9,21.7
8,2021-11-13 04:00:00,18.9,71.7,21.6
9,2021-11-13 05:00:00,20.9,70.6,21.3
10,2021-11-13 06:00:00,22.7,70.4,21.1
11,2021-11-13 07:00:00,19.6,69.1,21.1
12,2021-11-13 08:00:00,22.0,68.7,21.3
13,2021-11-13 09:00:00,25.5,68.3,21.6
14,2021-11-13 10:00:00,27.1,64.9,22.4
15,2021-11-13 11:00:00,25.8,58.8,24.0
16,2021-11-13 12:00:00,33.9,58.7,24.8
17,2021-11-13 13:00:00,32.6,57.7,25.7
18,2021-11-13 14:00:00,33.1,59.9,25.9
19,2021-11-13 15:00:00,36.5,63.6,25.5
20,2021-11-13 16:00:00,39.7,65.9,25.4
21,2021-11-13 17:00:00,45.2,69.4,24.6
22,2021-11-13 18:00:00,49.3,73.1,23.7
23,2021-11-13 19:00:00,43.2,73.4,23.0
