,time,PM2.5,humidity,temperature
0,2021-11-12 20:00:00,81.0,66.6,23.1
1,2021-11-12 21:00:00,54.9,66.5,22.6
2,2021-11-12 22:00:00,41.9,65.6,21.8
3,2021-11-12 23:00:00,26.2,63.8,21.4
4,2021-11-13 00:00:00,22.3,63.7,21.1
5,2021-11-13 01:00:00,19.9,63.8,20.8
6,2021-11-13 02:00:00,31.7,65.4,20.7
7,2021-11-13 03:00:00,42.2,65.7,20.4
8,2021-11-13 04:00:00,28.4,64.5,20.3
9,2021-11-13 05:00:00,30.2,63.5,20.0
10,2021-11-13 06:00:00,30.8,63.3,19.8
11,2021-11-13 07:00:00,25.7,62.3,19.8
12,2021-11-13 08:00:00,31.0,62.2,19.9
13,2021-11-13 09:00:00,36.4,61.9,20.2
14,2021-11-13 10:00:00,32.3,57.9,21.3
15,2021-11-13 11:00:00,28.6,49.6,24.3
16,2021-11-13 12:00:00,34.1,44.2,27.6
17,2021-11-13 13:00:00,33.9,48.5,25.7
18,2021-11-13 14:00:00,37.4,52.4,24.7
19,2021-11-13 15:00:00,46.7,57.9,23.7
20,2021-11-13 16:00:00,54.6,60.2,23.5
21,2021-11-13 17:00:00,63.0,62.5,22.9
22,2021-11-13 18:00:00,76.3,65.1,22.5
23,2021-11-13 19:00:00,70.7,64.9,21.9
